ptp4l[488527.545]: port 1 (eth0): INITIALIZING to SLAVE on INIT_COMPLETE
ptp4l[488527.546]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[488527.547]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[490310.143]: master offset     -40717 s0 freq  -26270 path delay    160844
ptp4l[490311.143]: master offset      -8799 s0 freq  +33511 path delay    162450
ptp4l[490312.570]: master offset     125017 s0 freq +133633 path delay    162450
ptp4l[490313.148]: master offset     -68233 s0 freq -189038 path delay    166012
ptp4l[490314.147]: master offset     112515 s0 freq +177324 path delay    162660
ptp4l[490315.300]: master offset      -8172 s0 freq -104859 path delay    162660
ptp4l[490316.155]: master offset     -33034 s0 freq  -22839 path delay    167968
ptp4l[490317.157]: master offset       4612 s0 freq  +44943 path delay    175301
ptp4l[490318.158]: master offset     201842 s0 freq +196793 path delay    175301
ptp4l[490319.159]: master offset      40020 s0 freq -157016 path delay    180121
ptp4l[490320.839]: master offset     -79271 s0 freq  -70972 path delay    180121
ptp4l[490321.164]: master offset     -27588 s0 freq +159303 path delay    180121
ptp4l[490322.164]: master offset     -79619 s0 freq  -50290 path delay    181866
ptp4l[490323.168]: master offset     -58597 s0 freq  +16138 path delay    177047
ptp4l[490324.171]: master offset     -61040 s0 freq   -4175 path delay    175301
ptp4l[490325.175]: master offset     -37293 s0 freq  +23657 path delay    175301
ptp4l[490326.259]: master offset     -49588 s0 freq  -11342 path delay    175301
ptp4l[490327.174]: master offset     -87999 s0 freq  -53734 path delay    164546
ptp4l[490328.178]: master offset     -25981 s0 freq  +42303 path delay    144990
ptp4l[490329.181]: master offset      42605 s0 freq  +67660 path delay    144292
ptp4l[490330.185]: master offset     -24444 s0 freq  -66807 path delay    144292
ptp4l[490331.189]: master offset     439023 s0 freq +461392 path delay    144292
ptp4l[490332.191]: master offset     105460 s0 freq -332752 path delay    144292
ptp4l[490333.194]: master offset     119010 s0 freq  +22286 path delay    153091
ptp4l[490334.192]: master offset     -34921 s0 freq -154219 path delay    153091
ptp4l[490335.197]: master offset     -25420 s0 freq   +9463 path delay    153091
ptp4l[490336.199]: master offset     -20951 s0 freq   +4459 path delay    153091
ptp4l[490337.203]: master offset     -44698 s0 freq  -27270 path delay    149460
ptp4l[490338.203]: master offset     -40229 s0 freq   +4470 path delay    149460
ptp4l[490339.204]: master offset     -24305 s0 freq  +15903 path delay    149460
ptp4l[490340.204]: master offset     -34081 s0 freq   -5026 path delay    154209
ptp4l[490341.207]: master offset     227961 s0 freq +263886 path delay    157003
ptp4l[490342.211]: master offset     -25701 s0 freq -245640 path delay    164266
ptp4l[490343.212]: master offset      85208 s0 freq +110737 path delay    164266
ptp4l[490344.215]: master offset     -55872 s0 freq -140818 path delay    164266
ptp4l[490345.217]: master offset     -25770 s0 freq  +21180 path delay    155396
ptp4l[490346.231]: master offset     833975 s0 freq +870095 path delay    178444
ptp4l[490348.738]: master offset      -8661 s0 freq -840775 path delay    186895
ptp4l[490348.745]: master offset    -100012 s0 freq  -60015 path delay    186895
ptp4l[490349.228]: master offset     -50845 s0 freq +101973 path delay    186895
ptp4l[490350.339]: master offset     -53918 s0 freq   -2768 path delay    186895
ptp4l[490351.230]: master offset     -53150 s0 freq  -10027 path delay    177187
ptp4l[490352.233]: master offset     -20183 s0 freq  +32834 path delay    177187
ptp4l[490353.235]: master offset      44629 s0 freq  +64756 path delay    177187
ptp4l[490354.236]: master offset     -80249 s0 freq -124694 path delay    177187
ptp4l[490355.238]: master offset       2303 s0 freq  +62149 path delay    156933
ptp4l[490356.238]: master offset     -35688 s0 freq  -37975 path delay    156933
ptp4l[490358.326]: master offset      36736 s0 freq +100299 path delay    185359
ptp4l[490358.328]: master offset      86462 s0 freq  +45851 path delay    185359
ptp4l[490359.249]: master offset     -41206 s0 freq -129235 path delay    194018
ptp4l[490360.251]: master offset     -15224 s0 freq  +25943 path delay    194018
ptp4l[490361.252]: master offset     -85067 s0 freq  -78437 path delay    185359
ptp4l[490362.256]: master offset     -75570 s0 freq   +9465 path delay    185359
ptp4l[490363.257]: master offset     -49309 s0 freq  +13112 path delay    172228
ptp4l[490364.259]: master offset     147505 s0 freq +182741 path delay    158679
ptp4l[490365.262]: master offset     -48331 s0 freq -195455 path delay    158679
ptp4l[490366.264]: master offset     -24096 s0 freq  +20066 path delay    154558
ptp4l[490367.268]: master offset     -27168 s0 freq   -3061 path delay    154558
ptp4l[490368.268]: master offset     366738 s0 freq +393664 path delay    154558
ptp4l[490369.269]: master offset     -46723 s0 freq -413405 path delay    154558
ptp4l[490370.269]: master offset     -55103 s0 freq   -7258 path delay    155675
ptp4l[490371.271]: master offset      56292 s0 freq +112323 path delay    156863
ptp4l[490372.276]: master offset     -14666 s0 freq  -70635 path delay    156863
ptp4l[490373.275]: master offset      12990 s0 freq  +27660 path delay    156863
ptp4l[490374.278]: master offset      14807 s0 freq   +2231 path delay    157282
ptp4l[490375.280]: master offset     -11454 s0 freq  -26200 path delay    157282
ptp4l[490376.284]: master offset      37156 s0 freq  +48583 path delay    157282
ptp4l[490377.283]: master offset     310863 s0 freq +297461 path delay    181936
ptp4l[490378.285]: master offset     -66837 s0 freq -371230 path delay    188082
ptp4l[490379.306]: master offset     260578 s0 freq +320553 path delay    188082
ptp4l[490380.308]: master offset     107975 s0 freq -144753 path delay    195694
ptp4l[490381.358]: master offset     -82273 s0 freq -181236 path delay    195694
ptp4l[490382.313]: master offset      57970 s0 freq +146881 path delay    195694
ptp4l[490383.315]: master offset      33664 s0 freq  -24240 path delay    195694
ptp4l[490384.315]: master offset     -72982 s0 freq -103017 path delay    199256
ptp4l[490385.316]: master offset     -94705 s0 freq  -27379 path delay    193599
ptp4l[490386.319]: master offset     -13128 s0 freq  +81283 path delay    193599
ptp4l[490387.323]: master offset     -26470 s0 freq   +3620 path delay    210571
ptp4l[490388.760]: master offset     -64183 s0 freq  -26253 path delay    210571
ptp4l[490389.326]: master offset     -65510 s0 freq  -25617 path delay    197371
ptp4l[490390.326]: master offset     -94286 s0 freq  -28775 path delay    197371
ptp4l[490391.327]: master offset     -62719 s0 freq  +16461 path delay    182286
ptp4l[490392.331]: master offset     -14388 s0 freq  +48130 path delay    182286
ptp4l[490393.333]: master offset     -31428 s0 freq  -17011 path delay    182286
ptp4l[490394.379]: master offset     -43442 s0 freq  -11487 path delay    182286
ptp4l[490395.338]: master offset     -29614 s0 freq  +12526 path delay    180470
ptp4l[490396.339]: master offset      13969 s0 freq  +43518 path delay    180470
ptp4l[490397.343]: master offset     186058 s0 freq +177933 path delay    186895
ptp4l[490398.345]: master offset     -53078 s0 freq -238377 path delay    186895
ptp4l[490399.614]: master offset     -27657 s0 freq  +20033 path delay    186895
ptp4l[490400.351]: master offset     -21790 s0 freq   +9098 path delay    187733
ptp4l[490401.354]: master offset       8381 s0 freq  +30123 path delay    187733
ptp4l[490402.651]: master offset      75429 s0 freq  +51659 path delay    187733
ptp4l[490403.361]: master offset      -1328 s0 freq  -86243 path delay    203308
ptp4l[490404.796]: master offset    -101619 s0 freq  -69893 path delay    203308
ptp4l[490406.651]: master offset    -107205 s0 freq   -3011 path delay    203308
ptp4l[490406.655]: master offset     -77873 s0 freq +13034788 path delay    203308
ptp4l[490407.365]: master offset     -83181 s0 freq   -7457 path delay    203308
ptp4l[490408.367]: master offset     -66977 s0 freq  +16180 path delay    203308
ptp4l[490409.371]: master offset    -106368 s0 freq  -57299 path delay    185149
ptp4l[490410.375]: master offset     -76757 s0 freq  +29465 path delay    185149
ptp4l[490411.379]: master offset     -62788 s0 freq   +1671 path delay    172857
ptp4l[490412.379]: master offset     -46375 s0 freq  +11177 path delay    167619
ptp4l[490413.383]: master offset     -36946 s0 freq   -6127 path delay    152044
ptp4l[490414.385]: master offset      14808 s0 freq  +38422 path delay    138843
ptp4l[490415.419]: master offset     -18156 s0 freq  -31876 path delay    138843
ptp4l[490416.422]: master offset      93939 s0 freq +112226 path delay    139332
ptp4l[490417.424]: master offset      10897 s0 freq  -79524 path delay    142754
ptp4l[490418.428]: master offset     259252 s0 freq +247355 path delay    142754
ptp4l[490420.162]: master offset      43304 s0 freq -124506 path delay    142754
ptp4l[490421.142]: master offset      57620 s0 freq +101001 path delay    155815
ptp4l[490421.438]: master offset     -33733 s0 freq  -77082 path delay    169784
ptp4l[490422.438]: master offset     -67746 s0 freq  -27656 path delay    176140
ptp4l[490423.440]: master offset     135352 s0 freq +202603 path delay    176140
ptp4l[490424.441]: master offset     -37574 s0 freq -172676 path delay    176140
ptp4l[490425.445]: master offset      -8801 s0 freq  +38970 path delay    186477
ptp4l[490426.448]: master offset     -63415 s0 freq  -54589 path delay    186336
ptp4l[490427.450]: master offset     -62298 s0 freq   +1115 path delay    186336
ptp4l[490428.453]: master offset     -22348 s0 freq  +29555 path delay    176000
ptp4l[490429.456]: master offset     -53638 s0 freq  -31183 path delay    176000
ptp4l[490430.463]: master offset     -50425 s0 freq   +1112 path delay    173904
ptp4l[490431.464]: master offset     -35479 s0 freq    +836 path delay    159796
ptp4l[490432.467]: master offset     -28773 s0 freq   +6685 path delay    159796
ptp4l[490433.469]: master offset     -41624 s0 freq  -12823 path delay    159796
ptp4l[490434.472]: master offset     120267 s0 freq +163912 path delay    162451
ptp4l[490435.475]: master offset      -2794 s0 freq -114795 path delay    170413
ptp4l[490436.478]: master offset     -49449 s0 freq  -46490 path delay    170413
ptp4l[490437.481]: master offset       3213 s0 freq  +44607 path delay    162451
ptp4l[490438.482]: master offset     -55174 s0 freq  -58337 path delay    162451
ptp4l[490439.487]: master offset     -57200 s0 freq   -5282 path delay    159168
ptp4l[490440.490]: master offset     -48818 s0 freq   +8350 path delay    159168
ptp4l[490441.491]: master offset     -58527 s0 freq   +5866 path delay    174743
ptp4l[490442.492]: master offset     -43022 s0 freq  +22024 path delay    181308
ptp4l[490443.495]: master offset     -63555 s0 freq  -16452 path delay    185359
ptp4l[490444.498]: master offset     -50565 s0 freq   +3901 path delay    176279
ptp4l[490445.503]: master offset       -629 s0 freq  +38055 path delay    164616
ptp4l[490446.782]: master offset    1093922 s0 freq +855965 path delay    164616
ptp4l[490447.505]: master offset       7192 s0 freq -1502626 path delay    164616
ptp4l[490448.724]: master offset      -2027 s0 freq   -7559 path delay    164616
ptp4l[490449.507]: master offset      -3772 s0 freq  +11781 path delay    175581
ptp4l[490450.512]: master offset     -33523 s0 freq  -25565 path delay    179631
ptp4l[490451.512]: master offset    -103086 s0 freq  -69562 path delay    179631
ptp4l[490452.514]: master offset     -82274 s0 freq  +16738 path delay    175581
ptp4l[490453.514]: master offset     -71658 s0 freq  +10596 path delay    175581
ptp4l[490454.519]: master offset     -40018 s0 freq   +7801 path delay    151764
ptp4l[490455.793]: master offset      66140 s0 freq  +83295 path delay    151764
ptp4l[490456.521]: master offset       1538 s0 freq  -40287 path delay    187034
ptp4l[490457.522]: master offset     -41484 s0 freq  -42975 path delay    187034
ptp4l[490458.524]: master offset     -52801 s0 freq  -17846 path delay    180470
ptp4l[490460.671]: master offset      32686 s0 freq  +86215 path delay    181308
ptp4l[490460.679]: master offset     333282 s0 freq +260525 path delay    181308
ptp4l[490462.191]: master offset     -11384 s0 freq -390020 path delay    194089
ptp4l[490462.534]: master offset     -31219 s0 freq  -19755 path delay    194089
ptp4l[490464.805]: master offset      47563 s0 freq  +86268 path delay    201631
ptp4l[490464.807]: master offset     -91002 s0 freq -108911 path delay    201631
ptp4l[490465.548]: master offset     -53846 s0 freq  +50149 path delay    201631
ptp4l[490466.551]: master offset     -65020 s0 freq  -11135 path delay    201631
ptp4l[490467.554]: master offset     -12151 s0 freq  +40752 path delay    189549
ptp4l[490468.658]: master offset     -68304 s0 freq  -50781 path delay    189549
ptp4l[490469.557]: master offset     -42952 s0 freq   -6212 path delay    158609
ptp4l[490471.107]: master offset      30800 s0 freq  +56010 path delay    141009
ptp4l[490472.244]: master offset      49238 s0 freq  +18103 path delay    140730
ptp4l[490472.564]: master offset      11804 s0 freq  -37397 path delay    140730
ptp4l[490473.567]: master offset     128229 s0 freq +118459 path delay    143034
ptp4l[490474.572]: master offset     170692 s0 freq  +42265 path delay    143034
ptp4l[490475.572]: master offset     116288 s0 freq  -53857 path delay    143523
ptp4l[490476.574]: master offset      -1537 s0 freq -113175 path delay    147924
ptp4l[490477.574]: master offset     -19138 s0 freq  -17601 path delay    147924
ptp4l[490478.578]: master offset      -8521 s0 freq  +10577 path delay    147924
ptp4l[490479.579]: master offset     295989 s0 freq +310424 path delay    154069
ptp4l[490482.248]: master offset      19626 s0 freq -255689 path delay    174253
ptp4l[490482.252]: master offset     -19205 s0 freq  -23236 path delay    174253
ptp4l[490482.584]: master offset     100432 s0 freq +316675 path delay    159936
ptp4l[490483.584]: master offset     289981 s0 freq +200532 path delay    170971
ptp4l[490485.167]: master offset      39112 s0 freq -158523 path delay    170971
ptp4l[490485.587]: master offset    -102945 s0 freq -281230 path delay    194857
ptp4l[490486.590]: master offset     -26401 s0 freq  +76326 path delay    194857
ptp4l[490487.592]: master offset     -42045 s0 freq  -15620 path delay    194857
ptp4l[490488.594]: master offset      51402 s0 freq  +99241 path delay    200864
ptp4l[490489.595]: master offset    -115657 s0 freq -138071 path delay    229637
ptp4l[490490.599]: master offset     -87580 s0 freq   +3900 path delay    205473
ptp4l[490491.600]: master offset    -100432 s0 freq  -12837 path delay    205473
ptp4l[490492.822]: master offset      48469 s0 freq +148497 path delay    205473
ptp4l[490493.622]: master offset      14736 s0 freq   +3561 path delay    242837
ptp4l[490494.609]: master offset     -43929 s0 freq  -59530 path delay    242837
ptp4l[490495.605]: master offset      46934 s0 freq  +36146 path delay    188012
ptp4l[490496.609]: master offset     -19345 s0 freq  -63198 path delay    190875
ptp4l[490497.764]: master offset     517874 s0 freq +464731 path delay    190875
ptp4l[490498.610]: master offset     -24305 s0 freq -628817 path delay    201422
ptp4l[490499.615]: master offset     123339 s0 freq +154254 path delay    208825
ptp4l[490500.618]: master offset      90584 s0 freq   -9747 path delay    231803
ptp4l[490501.620]: master offset      24935 s0 freq  -65574 path delay    231803
ptp4l[490502.621]: master offset     -94008 s0 freq  -87845 path delay    262743
ptp4l[490503.623]: master offset     -43721 s0 freq  +50155 path delay    262743
ptp4l[490504.702]: master offset      73053 s0 freq +108707 path delay    262743
ptp4l[490505.839]: master offset     -56362 s0 freq -100386 path delay    277618
ptp4l[490506.629]: master offset    -116703 s0 freq  -76387 path delay    277618
ptp4l[490507.649]: master offset     -97079 s0 freq   +4658 path delay    262743
ptp4l[490508.635]: master offset    1024851 s0 freq +1102671 path delay    229219
ptp4l[490509.636]: master offset    -134024 s0 freq -1120656 path delay    266444
ptp4l[490510.637]: master offset     125505 s0 freq +217014 path delay    223981
ptp4l[490511.640]: master offset      44419 s0 freq  -64868 path delay    239974
ptp4l[490513.104]: master offset     205612 s0 freq +110058 path delay    239974
ptp4l[490513.766]: master offset     256527 s0 freq +100374 path delay    255549
ptp4l[490515.309]: master offset     -32825 s0 freq -148019 path delay    316660
ptp4l[490515.645]: master offset    -222514 s0 freq -638094 path delay    291517
ptp4l[490516.651]: master offset      41486 s0 freq +262703 path delay    291517
ptp4l[490517.652]: master offset    -212736 s0 freq -253799 path delay    291517
ptp4l[490519.208]: master offset    -197651 s0 freq   +9696 path delay    291517
ptp4l[490520.837]: master offset      79480 s0 freq +170252 path delay    291517
ptp4l[490521.485]: master offset    -110766 s0 freq -67438513 path delay    291517
ptp4l[490521.662]: master offset    -174461 s0 freq  -77414 path delay    291517
ptp4l[490522.663]: master offset    -141079 s0 freq   +4179 path delay    262323
ptp4l[490523.665]: master offset     -71028 s0 freq  +32905 path delay    225238
ptp4l[490524.665]: master offset    -104274 s0 freq  -74609 path delay    183892
ptp4l[490525.669]: master offset    -101759 s0 freq   +2506 path delay    183892
ptp4l[490526.671]: master offset     -80037 s0 freq  +12547 path delay    174742
ptp4l[490527.676]: master offset      21093 s0 freq  +93950 path delay    168038
ptp4l[490529.092]: master offset       -418 s0 freq  -15192 path delay    168038
ptp4l[490529.677]: master offset       4051 s0 freq   +7651 path delay    168038
ptp4l[490530.679]: master offset      43441 s0 freq  +39264 path delay    168038
ptp4l[490531.683]: master offset      94006 s0 freq  +50353 path delay    168038
ptp4l[490532.686]: master offset      18019 s0 freq  -75854 path delay    168038
ptp4l[490533.689]: master offset     110560 s0 freq +102452 path delay    178304
ptp4l[490534.689]: master offset      -8378 s0 freq -109760 path delay    187453
ptp4l[490535.692]: master offset     -29402 s0 freq  -10307 path delay    198139
ptp4l[490536.695]: master offset     -50005 s0 freq   -8912 path delay    209803
ptp4l[490537.697]: master offset     -66838 s0 freq  -12272 path delay    214342
ptp4l[490538.702]: master offset     174812 s0 freq +240733 path delay    214342
ptp4l[490540.031]: master offset     -13200 s0 freq -141404 path delay    214342
ptp4l[490540.706]: master offset    -114329 s0 freq -149584 path delay    214342
ptp4l[490541.706]: master offset     -72147 s0 freq  +42209 path delay    214342
ptp4l[490543.287]: master offset      77595 s0 freq  +94667 path delay    214342
ptp4l[490543.710]: master offset       2444 s0 freq -183543 path delay    212108
ptp4l[490544.710]: master offset     -43371 s0 freq  -45746 path delay    212108
ptp4l[490545.712]: master offset     -27448 s0 freq   +8647 path delay    204845
ptp4l[490546.715]: master offset     -66000 s0 freq  -38428 path delay    204845
ptp4l[490547.724]: master offset      92331 s0 freq +149253 path delay    196254
ptp4l[490549.245]: master offset     100152 s0 freq   +5124 path delay    196254
ptp4l[490549.721]: master offset      57409 s0 freq  -70994 path delay    205194
ptp4l[490550.779]: master offset     -71378 s0 freq -128637 path delay    205194
ptp4l[490551.725]: master offset    -105181 s0 freq  -33720 path delay    205194
ptp4l[490552.725]: master offset     -91771 s0 freq   +4468 path delay    196254
ptp4l[490553.727]: master offset     -22978 s0 freq  +49354 path delay    176908
ptp4l[490554.729]: master offset     -43931 s0 freq  -20927 path delay    176908
ptp4l[490555.730]: master offset      55873 s0 freq  +91215 path delay    168456
ptp4l[490556.731]: master offset     -22909 s0 freq  -78624 path delay    168456
ptp4l[490557.736]: master offset      84927 s0 freq +107325 path delay    168456
ptp4l[490558.736]: master offset     -68304 s0 freq -147023 path delay    174742
ptp4l[490560.472]: master offset     -38692 s0 freq  +17061 path delay    174742
ptp4l[490560.741]: master offset     477786 s0 freq +1998941 path delay    197720
ptp4l[490562.591]: master offset     -71727 s0 freq -297169 path delay    197720
ptp4l[490562.746]: master offset     -31498 s0 freq +259428 path delay    197720
ptp4l[490563.747]: master offset     -34081 s0 freq   +6698 path delay    207009
ptp4l[490564.748]: master offset    -100851 s0 freq  -66669 path delay    207009
ptp4l[490565.750]: master offset     -87160 s0 freq  +13668 path delay    207009
ptp4l[490566.754]: master offset     -31289 s0 freq  +55596 path delay    207009
ptp4l[490567.753]: master offset      56922 s0 freq  +89866 path delay    208475
ptp4l[490568.757]: master offset     -97988 s0 freq -151078 path delay    211688
ptp4l[490569.759]: master offset     -65581 s0 freq  +32323 path delay    211688
ptp4l[490570.763]: master offset      65721 s0 freq +101659 path delay    182354
ptp4l[490571.764]: master offset     -15573 s0 freq  -81160 path delay    182354
ptp4l[490572.764]: master offset     285581 s0 freq +301044 path delay    182354
ptp4l[490573.768]: master offset     -42602 s0 freq -313390 path delay    195973
ptp4l[490574.809]: master offset      88140 s0 freq +125951 path delay    195973
ptp4l[490575.771]: master offset     -96589 s0 freq -175142 path delay    211688
ptp4l[490576.774]: master offset     -83320 s0 freq  +25355 path delay    223840
ptp4l[490577.777]: master offset    -107066 s0 freq  -23675 path delay    223840
ptp4l[490578.780]: master offset     -81643 s0 freq  +25345 path delay    223840
ptp4l[490579.782]: master offset     159169 s0 freq +240472 path delay    223840
ptp4l[490580.787]: master offset      53082 s0 freq -104511 path delay    224887
ptp4l[490581.787]: master offset    -179422 s0 freq -218136 path delay    238926
ptp4l[490582.790]: master offset     -97287 s0 freq  +81946 path delay    238926
ptp4l[490584.352]: master offset    -126342 s0 freq  -18611 path delay    238926
ptp4l[490584.794]: master offset    -159865 s0 freq  -75705 path delay    238926
ptp4l[490585.797]: master offset     -96309 s0 freq  +20327 path delay    195764
ptp4l[490586.800]: master offset     -39320 s0 freq  +56844 path delay    195764
ptp4l[490588.470]: master offset      34781 s0 freq  +44678 path delay    166362
ptp4l[490588.803]: master offset      -5726 s0 freq  -44004 path delay    162730
ptp4l[490589.812]: master offset     -22280 s0 freq  -23545 path delay    155536
ptp4l[490590.811]: master offset       9011 s0 freq  +31307 path delay    155536
ptp4l[490591.812]: master offset     194858 s0 freq +192905 path delay    162730
ptp4l[490592.817]: master offset     196255 s0 freq   +1392 path delay    162730
ptp4l[490594.377]: master offset      25841 s0 freq -109211 path delay    162730
ptp4l[490594.822]: master offset     115238 s0 freq +200789 path delay    162730
ptp4l[490595.822]: master offset     -76056 s0 freq -186388 path delay    167688
ptp4l[490596.828]: master offset      43791 s0 freq +119095 path delay    167688
ptp4l[490597.886]: master offset     170064 s0 freq +121807 path delay    167688
ptp4l[490598.827]: master offset     -46932 s0 freq -203932 path delay    188291
ptp4l[490599.830]: master offset     -31917 s0 freq  +21721 path delay    195066
ptp4l[490600.835]: master offset      -4540 s0 freq  +27289 path delay    195066
ptp4l[490601.836]: master offset     -26609 s0 freq  -38511 path delay    178584
ptp4l[490602.842]: master offset     -43161 s0 freq  -20055 path delay    175022
ptp4l[490603.840]: master offset      -3072 s0 freq  +37903 path delay    172926
ptp4l[490604.842]: master offset     -22907 s0 freq  -19790 path delay    172926
ptp4l[490605.846]: master offset     -22068 s0 freq    +836 path delay    172926
ptp4l[490606.847]: master offset     -52240 s0 freq  -30169 path delay    172926
ptp4l[490607.850]: master offset     320154 s0 freq +364932 path delay    166501
ptp4l[490608.853]: master offset     -61389 s0 freq -377508 path delay    169225
ptp4l[490609.854]: master offset     -41556 s0 freq  +19808 path delay    169225
ptp4l[490610.857]: master offset       4541 s0 freq  +45930 path delay    169225
ptp4l[490611.858]: master offset      23469 s0 freq  +30171 path delay    180469
ptp4l[490613.228]: master offset     -95262 s0 freq  -86684 path delay    180469
ptp4l[490613.860]: master offset     -74031 s0 freq  +33596 path delay    180469
ptp4l[490614.864]: master offset      96102 s0 freq +169512 path delay    180469
ptp4l[490615.865]: master offset     -82204 s0 freq -170717 path delay    187803
ptp4l[490616.867]: master offset     -18438 s0 freq  +56339 path delay    180469
ptp4l[490617.870]: master offset     468635 s0 freq +476980 path delay    171669
ptp4l[490619.205]: master offset     216927 s0 freq -188345 path delay    171669
ptp4l[490619.875]: master offset     -74032 s0 freq -414171 path delay    185498
ptp4l[490620.879]: master offset      20394 s0 freq  +94027 path delay    185498
ptp4l[490622.217]: master offset     178793 s0 freq +118398 path delay    185498
ptp4l[490623.204]: master offset     101409 s0 freq  -78341 path delay    185498
ptp4l[490623.885]: master offset     -30311 s0 freq -152293 path delay    213574
ptp4l[490624.887]: master offset     -68304 s0 freq  -37910 path delay    213574
ptp4l[490626.253]: master offset     -50145 s0 freq  +13305 path delay    213574
ptp4l[490626.941]: master offset     -42254 s0 freq  -39293 path delay    178583
ptp4l[490627.892]: master offset      69074 s0 freq +156367 path delay    215878
ptp4l[490628.895]: master offset     -49516 s0 freq -121118 path delay    212945
ptp4l[490629.898]: master offset    -121454 s0 freq  -57106 path delay    227612
ptp4l[490630.901]: master offset     -87861 s0 freq  +15594 path delay    209663
ptp4l[490631.903]: master offset    -106298 s0 freq  -18418 path delay    209663
ptp4l[490632.906]: master offset     -86182 s0 freq  +20049 path delay    209663
ptp4l[490633.907]: master offset     -37156 s0 freq  +27075 path delay    187734
ptp4l[490634.909]: master offset     -63696 s0 freq  -32624 path delay    181588
ptp4l[490635.911]: master offset      18858 s0 freq  +83084 path delay    182285
ptp4l[490637.286]: master offset     -65231 s0 freq  -61147 path delay    182285
ptp4l[490637.919]: master offset     -63554 s0 freq   +2646 path delay    182285
ptp4l[490638.989]: master offset     -92609 s0 freq  -27183 path delay    182285
ptp4l[490639.926]: master offset     -71936 s0 freq  +22057 path delay    182285
ptp4l[490640.931]: master offset     -67048 s0 freq   +2502 path delay    179911
ptp4l[490641.933]: master offset     152185 s0 freq +206760 path delay    167688
ptp4l[490642.933]: master offset     -88211 s0 freq -236240 path delay    171740
ptp4l[490643.933]: master offset     -74170 s0 freq   +5581 path delay    163288
ptp4l[490644.936]: master offset     -18646 s0 freq  +48487 path delay    156374
ptp4l[490645.940]: master offset     -33245 s0 freq  -22007 path delay    148901
ptp4l[490646.941]: master offset     -48538 s0 freq  -24263 path delay    139891
ptp4l[490647.945]: master offset     155748 s0 freq +202342 path delay    138704
ptp4l[490648.945]: master offset      -2933 s0 freq -158657 path delay    138704
ptp4l[490650.095]: master offset     -50982 s0 freq  -41738 path delay    138704
ptp4l[490650.945]: master offset     -57479 s0 freq  -20393 path delay    127879
ptp4l[490651.951]: master offset      75499 s0 freq +132231 path delay    127879
ptp4l[490652.954]: master offset     140661 s0 freq  +75733 path delay    138704
ptp4l[490654.602]: master offset     -36457 s0 freq -107514 path delay    138704
ptp4l[490654.958]: master offset     -16063 s0 freq  +57235 path delay    138704
ptp4l[490655.960]: master offset      11315 s0 freq  +27333 path delay    138704
ptp4l[490656.964]: master offset      12433 s0 freq   +1114 path delay    138704
ptp4l[490657.967]: master offset     155188 s0 freq +163937 path delay    160495
ptp4l[490659.555]: master offset     -63276 s0 freq -137675 path delay    160495
ptp4l[490659.969]: master offset     -52101 s0 freq  +26967 path delay    160495
ptp4l[490660.970]: master offset     -35897 s0 freq  +16182 path delay    160495
ptp4l[490661.973]: master offset      52032 s0 freq  +78496 path delay    151346
ptp4l[490662.973]: master offset     -68305 s0 freq -101002 path delay    170831
ptp4l[490663.975]: master offset     -38202 s0 freq  +21161 path delay    161961
ptp4l[490664.978]: master offset     -50844 s0 freq  -11718 path delay    162869
ptp4l[490665.980]: master offset     -36667 s0 freq   +7522 path delay    156235
ptp4l[490666.984]: master offset     -54057 s0 freq  -20042 path delay    153510
ptp4l[490667.985]: master offset     -53498 s0 freq    +558 path delay    153510
ptp4l[490668.987]: master offset     -74171 s0 freq  -20634 path delay    153510
ptp4l[490669.991]: master offset     140102 s0 freq +213497 path delay    153510
ptp4l[490670.994]: master offset     -20322 s0 freq -158858 path delay    154418
ptp4l[490671.998]: master offset       -767 s0 freq   +9756 path delay    144640
ptp4l[490673.639]: master offset      45677 s0 freq  +43517 path delay    141777
ptp4l[490673.999]: master offset     -50703 s0 freq  -96326 path delay    141777
ptp4l[490674.999]: master offset     -39809 s0 freq  +10899 path delay    141777
ptp4l[490676.001]: master offset     -72425 s0 freq  -32611 path delay    141707
ptp4l[490677.004]: master offset      -3212 s0 freq  +62698 path delay    135352
ptp4l[490678.005]: master offset     -67258 s0 freq  -59121 path delay    140171
ptp4l[490679.006]: master offset     102317 s0 freq +169412 path delay    140171
ptp4l[490680.006]: master offset      -5517 s0 freq -107750 path delay    140171
ptp4l[490681.007]: master offset       -909 s0 freq  +23733 path delay    159307
ptp4l[490682.008]: master offset     -50147 s0 freq  -44917 path delay    163568
ptp4l[490683.012]: master offset     104204 s0 freq +156934 path delay    166780
ptp4l[490684.025]: master offset     -47141 s0 freq -145455 path delay    172297
ptp4l[490685.239]: master offset      62370 s0 freq  +89438 path delay    172297
ptp4l[490686.039]: master offset     235087 s0 freq +225582 path delay    180050
ptp4l[490687.020]: master offset     -73892 s0 freq -314993 path delay    180050
ptp4l[490688.022]: master offset     -60201 s0 freq  +15341 path delay    181726
ptp4l[490689.023]: master offset     -31289 s0 freq  +23995 path delay    176838
ptp4l[490690.247]: master offset     -15086 s0 freq  +13243 path delay    176838
ptp4l[490691.029]: master offset     -64254 s0 freq  -62989 path delay    176838
